sample_id,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
obs_286,4.86551694645677,7.536915642786431,6.3889292908500215,-2.6411033695507,1.435685570858105,-5.135991774132294,0.8968821582315363,1.997905530374163,1.3371659334157044,0.7366484617015869
obs_287,5.327518577295869,5.456584601958204,6.1019542130320366,-2.181973279041627,1.21894607808178,-3.931169477049526,-0.10571429629851159,1.9093052098870855,-0.23953597596420748,1.829836272592685
obs_288,5.638715730603106,7.300551834710223,6.193195422506859,-0.9497360961204802,1.9345797000052931,-3.285915215841343,1.5526216233960919,0.8435332974766423,2.0204495334419126,-1.038364528640369
obs_289,6.679433008470237,6.259235284647693,5.703999092672106,-0.3401145700305259,-0.44818492825235123,-1.7054364534201736,-0.39871510206408367,0.28316018720272507,-0.7209508471939137,1.0843849303946085
obs_290,6.249110280314937,5.857853197858977,5.414139221238675,0.34619235027081396,-0.7166156986605601,0.8838497481876204,-1.4021663356209069,-0.6452225405948457,-1.6503900006877397,1.5825204012476553
obs_291,7.5163869369020375,6.918233539096984,4.824477802652153,3.1365938486253504,-1.547483054320817,-6.680221228330969,-2.4367908747326967,-0.7967252098075701,-1.7736615288424007,3.0179165672715085
obs_292,6.430633284189094,5.703865646035432,5.325197543366799,0.03766388717972319,-0.1567244721066632,-1.2246697421426196,-0.7567098662148943,-0.1399113440787508,-0.44138249521716333,0.5789477954315425
obs_293,5.032398192712637,5.550713383956036,5.768923511772618,-0.06921982258890835,-0.6036328890092958,1.550055642873331,0.33639354177860326,1.2129718888481542,0.21148551440986463,-0.09722377116547112
obs_294,6.802637709669857,5.958099055909321,5.186289829985629,-0.8955633190190004,-0.7956926931561412,-5.542900739099353,-1.6965393597203964,0.4738543466013486,-1.942371209649965,3.435837710185648
obs_295,5.118344561119669,7.460534663812874,6.727132614370992,0.4251151342996109,0.8189130892410342,1.2468918105148703,1.403761182192339,-0.0537865445213969,1.7129431665851829,-2.9754416643704973
obs_296,6.084721606517024,5.223741094722403,4.386930173487759,-2.8597211697552383,0.26345809205834375,-9.333952776946127,-2.2893524358336554,2.6642504069217265,-2.559300137483741,5.96265600158591
obs_297,6.334327884396155,6.012219658056713,5.2510137047278835,-0.7462122778094965,-0.709923429416154,-0.5706572468008928,-1.1053377572462437,0.09285103131016437,-1.0210065037298375,0.7726066393738239
obs_298,5.845615744511094,7.939741907494941,6.358060554636402,-1.289864158256897,0.4476495955748636,-0.797697933803748,1.5656331032360993,0.41339043164652106,1.6544707691142162,-1.5311950334589663
obs_299,5.921388330940356,7.306655880896857,5.769459998940782,-0.5236652033623772,1.2695493012837575,-3.757333882419167,1.4588624437234419,0.1505756273723703,0.3756134199256196,-0.391087592745443
